date,open,high,low,close,volume,raw_close,change_percent,avg_vol_20d
2013-04-19,12.908000000000001,13.144,12.875,13.016,52057399,260.32,0.35,52584884.0
2013-04-22,12.967500000000001,13.230000000000002,12.901499999999999,13.177500000000002,42387019,263.55,1.24,51577936.0
2013-04-23,13.225000000000001,13.493500000000001,13.225000000000001,13.445,45493879,268.9,2.03,51337572.0
2013-04-24,13.475000000000001,13.573500000000003,13.3405,13.439,37101619,268.78,-0.04,50771493.0
2013-04-25,13.5765,13.790000000000001,13.525,13.735,122329958,274.7,2.2,54013066.95
2013-04-26,13.498500000000002,13.600999999999999,12.640500000000001,12.7405,280717596,254.81,-7.24,65575089.8
2013-04-29,12.745000000000001,12.8505,12.457500000000001,12.487000000000002,142406198,249.74,-1.99,70170199.75
2013-04-30,12.4685,12.734000000000002,12.428,12.6905,85004199,253.81,1.63,71788071.75
2013-05-01,12.695,12.71,12.287500000000001,12.4115,87844039,248.23,-2.2,73765789.75
2013-05-02,12.447000000000001,12.646500000000001,12.289000000000001,12.627500000000001,78723399,252.55,1.74,75737347.75
2013-05-03,12.807,12.9625,12.735,12.902500000000002,70293479,258.05,2.18,76693864.75
2013-05-06,12.904499999999999,12.975000000000001,12.671005000000001,12.786000000000001,46990899,255.72,-0.9,76746586.75
2013-05-07,12.8155,12.987000000000002,12.645505,12.886500000000002,62681379,257.73,0.79,77722323.75
2013-05-08,12.8435,13.014750000000001,12.7667,12.934000000000001,53541719,258.68,0.37,78076702.75
2013-05-09,12.936500000000002,13.177500000000002,12.844000000000001,13.008000000000003,55385099,260.16,0.57,77753892.75
2013-05-10,13.044,13.1825,13.0105,13.1815,62917379,263.63,1.33,78031596.75
2013-05-13,13.1385,13.294,13.100000000000001,13.2255,42989959,264.51,0.33,76855175.75
2013-05-14,13.225000000000001,13.469999999999999,13.201400000000001,13.4165,54013479,268.33,1.44,77417231.75
2013-05-15,13.3535,13.4525,13.228000000000002,13.328000000000001,54433739,266.56,-0.66,77003627.75
2013-05-16,13.298,13.421500000000002,13.192500000000003,13.206000000000001,32873360,264.12,-0.92,75509289.8
2013-05-17,13.2915,13.499000000000002,13.25,13.495,50564539,269.9,2.19,75434646.8
2013-05-20,13.450000000000001,13.589500000000001,13.325000000000001,13.3815,44180679,267.63,-0.84,75524329.8
2013-05-21,13.437000000000001,13.538499999999999,13.383000000000003,13.443000000000001,34829320,268.86,0.46,74991101.85
2013-05-22,13.3695,13.3795,13.040000000000001,13.148,66651939,262.96,-2.19,76468617.85
2013-05-23,13.024500000000002,13.158500000000002,12.9795,13.090000000000002,40156219,261.8,-0.44,72359930.9
2013-05-24,12.992500000000001,13.0965,12.917,13.087000000000002,33928300,261.74,-0.02,60020466.1
2013-05-28,13.324000000000002,13.555000000000001,13.3,13.364500000000001,69421919,267.29,2.12,56371252.15
2013-05-29,13.273,13.412500000000001,13.2422,13.276499999999999,38071799,265.53,-0.66,54024632.15
2013-05-30,13.285499999999999,13.4285,13.280750000000001,13.3415,33369380,266.83,0.49,51300899.2
2013-05-31,13.3,13.595500000000001,13.297,13.46,67498379,269.2,0.89,50739648.2
2013-06-03,13.448,13.4555,13.1475,13.344000000000001,50905679,266.88,-0.86,49770258.2
2013-06-04,13.350000000000001,13.444,13.151,13.285,41779439,265.7,-0.44,49509685.2
2013-06-05,13.290500000000002,13.583000000000002,13.251,13.358500000000001,70257339,267.17,0.55,49888483.2
2013-06-06,13.387500000000001,13.525,13.2105,13.3915,49527359,267.83,0.25,49687765.2
2013-06-07,13.487000000000002,14.005000000000003,13.4565,13.8435,92650779,276.87,3.38,51551049.2
2013-06-10,13.834000000000001,14.123500000000002,13.762,14.0535,61767099,281.07,1.52,51493535.2
2013-06-11,13.8,13.92055,13.712000000000002,13.738999999999999,61976899,274.78,-2.24,52442882.2
2013-06-12,13.830000000000002,13.840000000000002,13.5225,13.5835,44785179,271.67,-1.13,51981467.2
2013-06-13,13.575000000000001,13.840000000000002,13.514505,13.789500000000002,53034299,275.79,1.52,51911495.2
2013-06-14,13.75,13.8535,13.6721,13.6995,43016859,273.99,-0.65,52418670.15
2013-06-17,13.817500000000003,14.01,13.782499999999999,13.903,57713599,278.06,1.49,52776123.15
2013-06-18,13.954,14.145500000000002,13.905500000000002,14.088000000000001,42952979,281.76,1.33,52714738.15
2013-06-19,14.063,14.167,13.893500000000001,13.908000000000001,56567499,278.16,-1.28,53801647.1
2013-06-20,13.757,13.930000000000001,13.6195,13.672,59703919,273.44,-1.7,53454246.1
2013-06-21,13.7285,13.791995,13.489500000000001,13.668000000000001,84051159,273.36,-0.03,55648993.1
2013-06-24,13.564500000000002,13.658000000000001,13.25,13.530500000000002,77323359,270.61,-1.01,57818746.05
2013-06-25,13.615000000000002,13.673500000000002,13.450000000000001,13.604400000000002,49058199,272.088,0.55,56800560.05
2013-06-26,13.699000000000002,13.899000000000001,13.675004999999999,13.8785,60596319,277.57,2.01,57926786.05
2013-06-27,13.959000000000001,14.01,13.727000000000002,13.877500000000001,50408439,277.55,-0.01,58778739.0
2013-06-28,13.8095,13.9915,13.8095,13.884500000000001,63870299,277.69,0.05,58597335.0
2013-07-01,13.950000000000001,14.164500000000002,13.858000000000002,14.105000000000002,57801299,282.1,1.59,58942116.0
2013-07-02,14.052000000000001,14.329,14.029499999999999,14.186500000000002,64772359,283.73,0.58,60091762.0
2013-07-03,14.100000000000001,14.27,14.100000000000001,14.2015,27604100,284.03,0.11,57959100.05
2013-07-05,14.25,14.318995000000001,14.1035,14.294,39718459,285.88,0.65,57468655.05
2013-07-08,14.321000000000002,14.5835,14.307,14.529499999999999,60943939,290.59,1.65,55883313.05
2013-07-09,14.55,14.6285,14.400500000000001,14.5765,55510319,291.53,0.32,55570474.05
2013-07-10,14.570500000000003,14.667,14.469999999999999,14.6165,36202439,292.33,0.27,54281751.05
2013-07-11,14.749500000000001,15.034500000000001,14.605000000000002,14.983000000000002,80152019,299.66,2.51,56050093.05
2013-07-12,14.9345,15.377500000000001,14.925,15.377500000000001,90865279,307.55,2.63,57941642.05
2013-07-15,15.3635,15.399500000000002,15.217500000000001,15.3285,44913739,306.57,-0.32,58036486.05
2013-07-16,15.365000000000002,15.4695,15.275595000000003,15.3435,53211939,306.87,0.1,57811403.05
2013-07-17,15.348500000000001,15.440000000000001,15.284500000000001,15.4345,40632519,308.69,0.59,57695380.05
2013-07-18,15.3135,15.31704,15.0935,15.2055,61287179,304.11,-1.48,57931364.05
2013-07-19,15.2195,15.289500000000002,15.095500000000001,15.261500000000002,59463619,305.23,0.37,57919349.05
2013-07-22,15.4625,15.4625,15.100000000000001,15.174000000000001,50440459,303.48,-0.57,56238814.05
2013-07-23,15.158000000000001,15.253,15.028,15.053,39992479,301.06,-0.8,54372270.05
2013-07-24,15.151,15.192,14.902000000000001,14.947000000000001,40054899,298.94,-0.7,53922105.05
2013-07-25,14.950000000000001,15.225000000000001,14.8375,15.17,109689298,303.4,1.49,56376754.0
2013-07-26,14.977500000000001,15.681000000000001,14.777500000000002,15.6005,176395098,312.01,2.84,62676086.95
2013-07-29,15.5535,15.65,15.295,15.305000000000001,64262299,306.1,-1.89,62695686.95
2013-07-30,15.386000000000003,15.489165,15.0785,15.120500000000002,61075499,302.41,-1.21,62859396.95
2013-07-31,15.195500000000003,15.2575,15.05,15.061000000000002,37830279,301.22,-0.39,61512292.95
2013-08-01,15.154,15.3105,14.94525,15.278500000000001,59433179,305.57,1.44,63103746.9
2013-08-02,15.2315,15.2665,15.075000000000001,15.2105,50167159,304.21,-0.45,63626181.9
2013-08-05,15.17,15.181000000000001,14.915000000000001,15.049500000000002,44665159,300.99,-1.06,62812242.9
2013-08-06,15.025500000000001,15.068000000000001,14.876,15.037500000000001,36995919,300.75,-0.08,61886522.9
2013-08-07,15.0075,15.049500000000002,14.8075,14.845500000000001,39262199,296.91,-1.28,62039510.9
2013-08-08,14.926,14.926,14.627505,14.787,46926699,295.74,-0.39,60378244.9
2013-08-09,14.784,14.9635,14.714935,14.863,39007719,297.26,0.51,57785366.9
2013-08-12,14.789500000000002,14.954,14.763,14.8345,30092500,296.69,-0.19,57044304.95
2013-08-13,14.794,14.8185,14.533500000000002,14.698500000000003,47101859,293.97,-0.92,56738800.95
2013-08-14,14.714500000000001,14.714500000000001,14.527000000000001,14.567,28309520,291.34,-0.89,56122651.0
2013-08-15,14.439500000000002,14.465000000000002,14.2575,14.323500000000003,45229859,286.47,-1.67,55319785.0
2013-08-16,14.3275,14.4165,14.225000000000001,14.241,48461119,284.82,-0.58,54769660.0
2013-08-19,14.259500000000001,14.478000000000002,14.174000000000001,14.278500000000001,49592239,285.57,0.26,54727249.0
2013-08-20,14.294,14.47575,14.287,14.3545,31724720,287.09,0.53,54313861.05
2013-08-21,14.2545,14.425,14.1915,14.2285,36326879,284.57,-0.88,54127460.05
2013-08-22,14.240000000000002,14.493500000000001,14.240000000000002,14.486500000000001,28453440,289.73,1.81,50065667.15
2013-08-23,14.5605,14.575000000000001,14.395,14.5005,39365699,290.01,0.1,43214197.2
2013-08-26,14.521500000000001,14.552495,14.281035000000001,14.3105,34364260,286.21,-1.31,41719295.25
2013-08-27,14.1935,14.264,13.987000000000002,14.046500000000002,49519819,280.93,-1.84,41141511.25
2013-08-28,14.018,14.15,13.9665,14.079,29149220,281.58,0.23,40707458.3
2013-08-29,14.0725,14.299000000000001,14.0,14.199000000000002,31330880,283.98,0.85,39302343.35
2013-08-30,14.2295,14.243500000000001,14.0,14.049000000000001,30694120,280.98,-1.06,38328691.4
2013-09-03,14.236500000000001,14.5695,14.2085,14.440000000000001,57968439,288.8,2.78,38993855.4
2013-09-04,14.4165,14.761500000000002,14.379,14.682,48787019,293.64,1.68,39583410.4
2013-09-05,14.6815,14.850000000000001,14.6355,14.705000000000002,36395799,294.1,0.16,39440090.4
2013-09-06,14.7665,14.944,14.540000000000001,14.793000000000001,45866899,295.86,0.6,39387100.4
2013-09-09,14.861000000000002,14.998,14.830000000000002,14.9855,32924880,299.71,1.3,39082958.45
2013-09-10,15.027500000000002,15.05,14.861000000000002,15.018,35620740,300.36,0.22,39359370.45
2013-09-11,14.945500000000003,15.093000000000002,14.892,14.982,34912500,299.64,-0.24,38749902.5
2013-09-12,14.9695,15.100000000000001,14.88305,14.943000000000001,32127860,298.86,-0.26,38940819.5
2013-09-13,15.007,15.011000000000003,14.810050000000002,14.896,27012900,297.92,-0.31,38029971.55
2013-09-16,14.991,15.05,14.763,14.803,36367999,296.06,-0.62,37425315.55
2013-09-17,14.8815,15.2325,14.800505000000001,15.2085,45947619,304.17,2.74,37243084.55
2013-09-18,15.203000000000001,15.637,15.145500000000002,15.601700000000001,58939759,312.034,2.59,38603836.5
2013-09-19,15.6885,15.727000000000002,15.552000000000001,15.603000000000002,47018919,312.06,0.01,39138438.5
2013-09-20,15.627000000000002,16.0285,15.620500000000002,15.817,106120059,316.34,1.37,43021769.45
2013-09-23,15.7005,15.795,15.438550000000001,15.5745,37703939,311.49,-1.53,42938681.45
2013-09-24,15.621500000000001,15.903995000000002,15.564,15.7065,40670919,314.13,0.85,43254014.4
2013-09-25,15.7265,15.8355,15.537500000000001,15.6325,40204979,312.65,-0.47,42788272.4
2013-09-26,15.695,15.9685,15.663,15.906,39819639,318.12,1.75,43321793.35
2013-09-27,15.846000000000002,15.8605,15.667500000000002,15.8005,33168700,316.01,-0.66,43413684.35
2013-09-30,15.670500000000002,15.765500000000001,15.553,15.632,32516880,312.64,-1.07,43504822.35
2013-10-01,15.711000000000002,16.05,15.6825,16.0475,47979979,320.95,2.66,43005399.35
2013-10-02,15.902000000000001,16.0865,15.876,16.0255,44492459,320.51,-0.14,42790671.35
2013-10-03,16.0195,16.146,15.651,15.738,53588799,314.76,-1.79,43650321.35
2013-10-04,15.7565,15.96,15.631,15.952000000000002,36299519,319.04,1.36,43171952.35
2013-10-07,15.762,15.766995000000001,15.487000000000002,15.5015,41714499,310.03,-2.82,43611433.3
2013-10-08,15.575000000000001,15.577250000000001,15.0135,15.161500000000002,63431839,303.23,-2.19,45001988.25
2013-10-09,15.171000000000001,15.17489,14.825125,14.911500000000002,65055419,298.23,-1.65,46509134.2
2013-10-10,15.2315,15.335,15.129505000000002,15.2587,51142759,305.174,2.33,47459879.15
2013-10-11,15.2385,15.546500000000002,15.192,15.544450000000001,43261859,310.889,1.87,48272327.1
2013-10-14,15.461000000000002,15.58225,15.350000000000001,15.535,38781839,310.7,-0.06,48393019.1
2013-10-15,15.493500000000001,15.539500000000002,15.263,15.32,45231079,306.4,-1.38,48357192.1
2013-10-16,15.419,15.540000000000001,15.2777,15.524500000000002,43610419,310.49,1.33,47590725.1
2013-10-17,15.3535,15.55,15.262,15.538499999999999,52967679,310.77,0.09,47888163.1
2013-10-18,15.968000000000002,16.5945,15.8375,16.44655,119396278,328.931,5.84,48551974.05
2013-10-21,16.4945,16.5,16.19,16.322,50552339,326.44,-0.76,49194394.05
2013-10-22,16.386000000000003,16.855500000000003,16.284000000000002,16.627000000000002,78859059,332.54,1.87,51103801.05
2013-10-23,16.541999999999998,16.586000000000002,16.203005,16.337799999999998,56363159,326.756,-1.74,51911710.05
2013-10-24,16.4815,16.632495000000002,16.337500000000002,16.6105,117693098,332.21,1.67,55805383.0
2013-10-25,17.930000000000003,18.419999999999998,17.631,18.1695,240877997,363.39,9.39,66190847.85
2013-10-28,17.996000000000002,18.1375,17.86,17.908,72716959,358.16,-1.44,68200851.8
2013-10-29,17.948,18.1445,17.814500000000002,18.135,43815259,362.7,1.27,67992615.8
2013-10-30,18.131,18.25,17.9325,18.054,90100099,361.08,-0.45,70272997.8
2013-10-31,18.0865,18.3,17.95,18.2015,49338739,364.03,0.82,70060494.8
2013-11-01,18.2815,18.2885,17.805000000000003,17.950100000000003,66642519,359.002,-1.38,71577644.8
2013-11-04,18.006,18.05,17.72,17.937,38809919,358.74,-0.07,71432415.8
2013-11-05,17.839,18.0085,17.742,17.9446,40145499,358.892,0.04,70268098.8
2013-11-06,18.0225,18.1435,17.725,17.809,45761539,356.18,-0.76,69303404.8
2013-11-07,17.793000000000003,17.895,17.094,17.178,85001299,343.56,-3.54,70996331.8
2013-11-08,17.2975,17.552500000000002,17.202,17.5155,53137299,350.31,1.96,71490103.8
2013-11-11,17.5295,17.7685,17.403000000000002,17.7189,45250759,354.378,1.16,71813549.8
2013-11-12,17.6495,17.77413,17.3641,17.476499999999998,46886079,349.53,-1.37,71896299.8
2013-11-13,17.37,17.811000000000003,17.284000000000002,17.811000000000003,55556639,356.22,1.91,72493610.8
2013-11-14,17.8695,18.447,17.8215,18.3698,83282559,367.396,3.14,74009354.8
2013-11-15,18.3815,18.645,18.2775,18.4585,89895459,369.17,0.48,72534313.85
2013-11-18,18.514,18.674500000000002,18.233500000000003,18.309,54764279,366.18,-0.81,72744910.85
2013-11-19,18.291,18.439,18.125,18.247,38095939,364.94,-0.34,70706754.85
2013-11-20,18.378,18.378,18.0225,18.1285,35459680,362.57,-0.65,69661580.9
2013-11-21,18.2025,18.462500000000002,18.165000000000003,18.446,39340819,368.92,1.75,65743966.95
2013-11-22,18.5,18.725,18.3155,18.6155,59356659,372.31,0.92,56667900.05
2013-11-25,18.691,18.8895,18.659000000000002,18.832,59450919,376.64,1.16,56004598.05
2013-11-26,18.8805,19.125,18.740875,19.0685,54613779,381.37,1.26,56544524.05
2013-11-27,19.175,19.35,19.13055,19.3355,45393119,386.71,1.4,54309175.05
2013-11-29,19.455000000000002,19.704995,19.431,19.681,48119699,393.62,1.79,54248223.05
2013-12-02,19.950000000000003,19.950000000000003,19.455000000000002,19.615000000000002,94377659,392.3,-0.34,55634980.05
2013-12-03,19.5055,19.54745,19.155,19.233000000000004,74150719,384.66,-1.95,57402020.05
2013-12-04,19.175,19.4845,19.07457,19.298000000000002,47114379,385.96,0.34,57750464.05
2013-12-05,19.3325,19.3325,19.06855,19.224500000000003,38129039,384.49,-0.38,57368839.05
2013-12-06,19.417500000000004,19.417500000000004,19.1915,19.3475,39755239,386.95,0.64,55106536.05
2013-12-09,19.405500000000004,19.4105,19.1285,19.244500000000002,55331459,384.89,-0.53,55216244.05
2013-12-10,19.187,19.453000000000003,19.151,19.389,54797499,387.78,0.75,55693581.05
2013-12-11,19.367,19.449,19.1,19.1095,49025079,382.19,-1.44,55800531.05
2013-12-12,19.063,19.25,18.975,19.0625,42473039,381.25,-0.25,55146351.05
2013-12-13,19.266000000000002,19.471000000000004,19.19,19.212000000000003,60502899,384.24,0.78,54007368.05
2013-12-16,19.2515,19.585,19.25,19.448500000000003,45177679,388.97,1.23,51771479.05
2013-12-17,19.5325,19.568,19.325000000000003,19.3825,46967539,387.65,-0.34,51381642.05
2013-12-18,19.4615,19.815,19.155,19.798000000000002,69872699,395.96,2.14,52970480.05
2013-12-19,19.7135,19.864500000000003,19.630000000000003,19.759500000000003,48591959,395.19,-0.19,53627094.0
2013-12-20,19.8275,20.236000000000004,19.789,20.11,100770739,402.2,1.77,56698590.0
2013-12-23,20.1845,20.25,19.96,20.146,53236459,402.92,0.18,56392580.0
2013-12-24,20.126,20.186245,19.8185,19.96,27607460,399.2,-0.92,54800407.05
2013-12-26,20.0895,20.226,19.840500000000002,20.2195,37431799,404.39,1.3,53941308.05
2013-12-27,20.2325,20.2815,19.8125,19.904,39745599,398.08,-1.56,53658932.05
2013-12-30,19.9705,19.996000000000002,19.622500000000002,19.6685,49756239,393.37,-1.18,53740759.05
2013-12-31,19.729,19.9415,19.69,19.939500000000002,39941019,398.79,1.38,51018927.05
2014-01-02,19.94,19.968000000000004,19.701,19.898500000000002,42804919,397.97,-0.21,49451637.05
2014-01-03,19.914500000000004,20.1355,19.811000000000003,19.822000000000003,44270239,396.44,-0.38,49309430.05
2014-01-06,19.792500000000004,19.85,19.421000000000003,19.6815,63444139,393.63,-0.71,50575185.05
2014-01-07,19.752000000000002,19.923500000000004,19.7145,19.9015,38333679,398.03,1.12,50504107.05
2014-01-08,19.923500000000004,20.150000000000002,19.802000000000003,20.096000000000004,46338059,401.92,0.98,50054437.05
2014-01-09,20.1855,20.3445,19.922,20.0505,42075859,401.01,-0.23,49418355.05
2014-01-10,20.1265,20.188200000000002,19.69,19.883000000000003,53634019,397.66,-0.84,49648802.05
2014-01-13,19.899,19.989,19.4225,19.549000000000003,56930139,390.98,-1.68,50371657.05
2014-01-14,19.6065,19.9315,19.564500000000002,19.877000000000002,46808019,397.54,1.68,49686913.05
2014-01-15,19.947000000000003,19.965500000000002,19.6267,19.7935,53575879,395.87,-0.42,50106823.05
2014-01-16,19.684,19.9645,19.4705,19.790000000000003,52050119,395.8,-0.02,50360952.05
2014-01-17,19.713,20.174500000000002,19.683000000000003,19.980500000000003,90175819,399.61,0.96,51376108.05
2014-01-21,20.150000000000002,20.39,20.080000000000002,20.352500000000003,62454099,407.05,1.86,52069215.05
2014-01-22,20.400000000000002,20.403000000000002,20.1,20.227000000000004,41395179,404.54,-0.62,49100437.05
2014-01-23,20.05,20.308500000000002,19.8895,19.9935,60525439,399.87,-1.15,49464886.05
2014-01-24,19.908,20.01,19.363500000000002,19.380000000000003,90260759,387.6,-3.07,52597551.0
2014-01-27,19.525000000000002,19.705000000000002,19.0245,19.314,78895039,386.28,-0.34,54670713.0
2014-01-28,19.37,19.737000000000002,19.356,19.721500000000002,58032219,394.43,2.11,55585044.0
2014-01-29,19.608000000000004,19.642500000000002,19.162000000000003,19.21,67985879,384.2,-2.59,56496526.0
2014-01-30,19.6885,20.3125,19.385,20.1505,218002397,403.01,4.9,65399594.9
2014-01-31,18.588,18.7725,17.888,17.9345,323630395,358.69,-11.0,79440868.7
2014-02-03,17.949,18.0425,17.005000000000003,17.3075,205818597,346.15,-3.5,87518286.6
2014-02-04,17.479499999999998,17.699875000000002,17.201,17.3975,96423539,347.95,0.52,89167256.6
